Date,Portfolio_Return,Monte_Carlo_VaR,Monte_Carlo_VaR_Dollar,Realized_Loss,Exception,Rolling_Exception_Rate,Rolling_Exception_Count,Exception_Severity
2022-03-04,-0.001925095309565994,0.0141931777138494,14193.1777138494,0.001925095309565994,False,0.016,4.0,0.0
2022-03-07,-0.019310974896339816,0.013991191307566422,13991.191307566422,0.019310974896339816,True,0.02,5.0,0.005319783588773394
2022-03-08,0.0016658375275493632,0.014394501098257852,14394.501098257851,-0.0016658375275493632,False,0.02,5.0,0.0
2022-03-09,0.01032226303912307,0.0147677435513994,14767.7435513994,-0.01032226303912307,False,0.02,5.0,0.0
2022-03-10,-0.009119620171434263,0.013853735905296875,13853.735905296875,0.009119620171434263,False,0.02,5.0,0.0
2022-03-11,-0.011612685393561329,0.014780706323152683,14780.706323152683,0.011612685393561329,False,0.02,5.0,0.0
2022-03-14,-0.01782612568591486,0.014349659415679266,14349.659415679265,0.01782612568591486,True,0.024,6.0,0.0034764662702355953
2022-03-15,0.006869988013316531,0.015001557483593827,15001.557483593828,-0.006869988013316531,False,0.024,6.0,0.0
2022-03-16,0.03117174509089251,0.014364828517726752,14364.828517726752,-0.03117174509089251,False,0.024,6.0,0.0
2022-03-17,0.003387034073172246,0.015099048327213907,15099.048327213908,-0.003387034073172246,False,0.024,6.0,0.0
2022-03-18,0.00983094737550676,0.015280194648063296,15280.194648063296,-0.00983094737550676,False,0.024,6.0,0.0
2022-03-21,-0.006804042390761267,0.014541785682208819,14541.785682208818,0.006804042390761267,False,0.024,6.0,0.0
2022-03-22,0.0058857732955148075,0.014768807716970223,14768.807716970223,-0.0058857732955148075,False,0.024,6.0,0.0
2022-03-23,0.00034531591084594496,0.015173386142195216,15173.386142195217,-0.00034531591084594496,False,0.024,6.0,0.0
2022-03-24,0.00840838970993385,0.014973460493143258,14973.460493143259,-0.00840838970993385,False,0.024,6.0,0.0
2022-03-25,-0.00436935691922622,0.014643771797840674,14643.771797840674,0.00436935691922622,False,0.024,6.0,0.0
2022-03-28,0.0032521941741812557,0.014610766840528222,14610.766840528222,-0.0032521941741812557,False,0.024,6.0,0.0
2022-03-29,0.010923058011013254,0.014433866170291541,14433.866170291541,-0.010923058011013254,False,0.024,6.0,0.0
2022-03-30,-0.0008415176152105408,0.015282165457527334,15282.165457527333,0.0008415176152105408,False,0.024,6.0,0.0
2022-03-31,-0.008004509564859031,0.014838398432321103,14838.398432321104,0.008004509564859031,False,0.024,6.0,0.0
2022-04-01,0.002996496619117339,0.015248615272406126,15248.615272406125,-0.002996496619117339,False,0.024,6.0,0.0
2022-04-04,0.008939875975524925,0.01538417514590927,15384.17514590927,-0.008939875975524925,False,0.024,6.0,0.0
2022-04-05,-0.016420829113842683,0.014591060503257307,14591.060503257308,0.016420829113842683,True,0.028,7.0,0.0018297686105853764
2022-04-06,-0.010109552693392887,0.015543392613499575,15543.392613499576,0.010109552693392887,False,0.028,7.0,0.0
2022-04-07,-0.0008572784756324614,0.01520815107138456,15208.15107138456,0.0008572784756324614,False,0.028,7.0,0.0
2022-04-08,-0.004065393906187542,0.015662629712225592,15662.629712225591,0.004065393906187542,False,0.028,7.0,0.0
2022-04-11,-0.012815776681298874,0.015462800430686258,15462.800430686259,0.012815776681298874,False,0.028,7.0,0.0
2022-04-12,-0.0009576512786396485,0.015853640765788712,15853.640765788712,0.0009576512786396485,False,0.028,7.0,0.0
2022-04-13,0.010342993048924142,0.015517350947141122,15517.350947141122,-0.010342993048924142,False,0.028,7.0,0.0
2022-04-14,-0.014322236165856062,0.015402035904964865,15402.035904964865,0.014322236165856062,False,0.028,7.0,0.0
2022-04-18,-0.0008166774519639874,0.015283067619029403,15283.067619029403,0.0008166774519639874,False,0.028,7.0,0.0
2022-04-19,0.0021798429497303035,0.015936418739942913,15936.418739942914,-0.0021798429497303035,False,0.028,7.0,0.0
2022-04-20,0.0007531697385821934,0.015891723062881988,15891.723062881987,-0.0007531697385821934,False,0.028,7.0,0.0
2022-04-21,-0.013173252386647506,0.01526115414771257,15261.15414771257,0.013173252386647506,False,0.028,7.0,0.0
2022-04-22,-0.015705612591435505,0.015569818325958258,15569.818325958258,0.015705612591435505,True,0.032,8.0,0.00013579426547724767
2022-04-25,0.0006717818941358142,0.016294584849350584,16294.584849350584,-0.0006717818941358142,False,0.032,8.0,0.0
2022-04-26,-0.015396424129730569,0.016232840195361222,16232.840195361223,0.015396424129730569,False,0.032,8.0,0.0
2022-04-27,-0.001420935236227239,0.01605968593267255,16059.685932672552,0.001420935236227239,False,0.032,8.0,0.0
2022-04-28,0.016415196157233677,0.015419008328796757,15419.008328796757,-0.016415196157233677,False,0.032,8.0,0.0
2022-04-29,-0.01829778755773699,0.016759050756917422,16759.050756917422,0.01829778755773699,True,0.036,9.0,0.0015387368008195693
2022-05-02,-0.0029148730026891554,0.016648260275163435,16648.260275163437,0.0029148730026891554,False,0.036,9.0,0.0
2022-05-03,0.004473618051440287,0.016449072865091667,16449.072865091668,-0.004473618051440287,False,0.036,9.0,0.0
2022-05-04,0.018077532964747345,0.016560520531975088,16560.52053197509,-0.018077532964747345,False,0.036,9.0,0.0
2022-05-05,-0.03080318652216927,0.01680417047836628,16804.170478366283,0.03080318652216927,True,0.04,10.0,0.013999016043802989
2022-05-06,-0.008952779942888744,0.01639295691547173,16392.95691547173,0.008952779942888744,False,0.04,10.0,0.0
2022-05-09,-0.021131253548192588,0.018166820588115733,18166.820588115734,0.021131253548192588,True,0.04,10.0,0.0029644329600768543
2022-05-10,0.003972688526211954,0.017863522678504957,17863.522678504956,-0.003972688526211954,False,0.04,10.0,0.0
2022-05-11,-0.005023053933261523,0.017784510164587854,17784.510164587853,0.005023053933261523,False,0.04,10.0,0.0
2022-05-12,-0.005432585330748197,0.01741433660944358,17414.33660944358,0.005432585330748197,False,0.04,10.0,0.0
2022-05-13,0.013148401505710727,0.017366225569102365,17366.225569102364,-0.013148401505710727,False,0.04,10.0,0.0
2022-05-16,-0.0022193572366973947,0.017760453532872315,17760.453532872314,0.0022193572366973947,False,0.04,10.0,0.0
2022-05-17,0.010531232899564237,0.016773455856398247,16773.455856398246,-0.010531232899564237,False,0.04,10.0,0.0
2022-05-18,-0.018302436570460334,0.01772253075314008,17722.53075314008,0.018302436570460334,True,0.044,11.0,0.0005799058173202552
2022-05-19,0.004295680209268871,0.017836053329292192,17836.05332929219,-0.004295680209268871,False,0.044,11.0,0.0
2022-05-20,0.0027051843127951173,0.017786557905116327,17786.557905116326,-0.0027051843127951173,False,0.044,11.0,0.0
2022-05-23,0.006213812150775033,0.017774107399727478,17774.107399727476,-0.006213812150775033,False,0.044,11.0,0.0
2022-05-24,-0.0038024118638136485,0.018743430528913377,18743.430528913377,0.0038024118638136485,False,0.044,11.0,0.0
2022-05-25,0.005132947758916551,0.018071932702185215,18071.932702185215,-0.005132947758916551,False,0.044,11.0,0.0
2022-05-26,0.011390231573097421,0.01731843858698749,17318.43858698749,-0.011390231573097421,False,0.044,11.0,0.0
2022-05-27,0.01433950366870902,0.01746636824781893,17466.368247818933,-0.01433950366870902,False,0.044,11.0,0.0
2022-05-31,-0.005057693702583,0.01781733404132667,17817.334041326667,0.005057693702583,False,0.044,11.0,0.0
2022-06-01,-0.003458783054380477,0.017325510259180846,17325.510259180846,0.003458783054380477,False,0.044,11.0,0.0
2022-06-02,0.015299144882297756,0.0179732339614088,17973.2339614088,-0.015299144882297756,False,0.044,11.0,0.0
2022-06-03,-0.014196999193002881,0.017787896883951285,17787.896883951285,0.014196999193002881,False,0.044,11.0,0.0
2022-06-06,-0.002208693655978977,0.017821028303583213,17821.028303583214,0.002208693655978977,False,0.044,11.0,0.0
2022-06-07,0.007717612323751189,0.018605760264122594,18605.760264122593,-0.007717612323751189,False,0.044,11.0,0.0
2022-06-08,-0.004494227878466362,0.01778789234110989,17787.89234110989,0.004494227878466362,False,0.044,11.0,0.0
2022-06-09,-0.014816697418314553,0.01790758674208912,17907.58674208912,0.014816697418314553,False,0.044,11.0,0.0
2022-06-10,-0.013623255074092544,0.01810228034702466,18102.28034702466,0.013623255074092544,False,0.044,11.0,0.0
2022-06-13,-0.03545334917852734,0.018555913469238735,18555.913469238734,0.03545334917852734,True,0.048,12.0,0.016897435709288606
2022-06-14,-0.0015914532691622353,0.01855227124058626,18552.271240586262,0.0015914532691622353,False,0.048,12.0,0.0
2022-06-15,0.01682141471253762,0.020043685201267012,20043.685201267013,-0.01682141471253762,False,0.048,12.0,0.0
2022-06-16,-0.016984059545727927,0.019617884379848866,19617.884379848867,0.016984059545727927,False,0.048,12.0,0.0
2022-06-17,0.0026221476703998992,0.019857006739073656,19857.006739073655,-0.0026221476703998992,False,0.048,12.0,0.0
2022-06-21,0.009169397931646285,0.020032191171025553,20032.19117102555,-0.009169397931646285,False,0.048,12.0,0.0
2022-06-22,0.002070453641075698,0.020138840303472592,20138.840303472592,-0.002070453641075698,False,0.048,12.0,0.0
2022-06-23,0.005962430507833516,0.019670546208767167,19670.546208767166,-0.005962430507833516,False,0.048,12.0,0.0
2022-06-24,0.01497760599168543,0.01930901199071292,19309.01199071292,-0.01497760599168543,False,0.048,12.0,0.0
2022-06-27,-0.003913518640973645,0.019770714524657042,19770.714524657044,0.003913518640973645,False,0.048,12.0,0.0
2022-06-28,-0.010806038775153804,0.01993728933388258,19937.28933388258,0.010806038775153804,False,0.048,12.0,0.0
2022-06-29,0.0021978339433682105,0.01963461481270487,19634.61481270487,-0.0021978339433682105,False,0.048,12.0,0.0
2022-06-30,-0.004507719472910487,0.019778568008382395,19778.568008382394,0.004507719472910487,False,0.048,12.0,0.0
2022-07-01,0.004075707365861647,0.019921178317142213,19921.178317142214,-0.004075707365861647,False,0.048,12.0,0.0
2022-07-05,-0.00042473966200111705,0.019671079357393116,19671.079357393115,0.00042473966200111705,False,0.048,12.0,0.0
2022-07-06,-0.005782701640752341,0.019399803474973765,19399.803474973767,0.005782701640752341,False,0.048,12.0,0.0
2022-07-07,0.009646480731565422,0.019903462201784183,19903.462201784183,-0.009646480731565422,False,0.048,12.0,0.0
2022-07-08,-0.0020424696052289805,0.01948447203407789,19484.472034077888,0.0020424696052289805,False,0.048,12.0,0.0
2022-07-11,-0.009518796200013791,0.019181663782233443,19181.66378223344,0.009518796200013791,False,0.048,12.0,0.0
2022-07-12,-0.004031113378353469,0.01943162236395485,19431.62236395485,0.004031113378353469,False,0.048,12.0,0.0
2022-07-13,0.0013251630610075838,0.02084258057906415,20842.58057906415,-0.0013251630610075838,False,0.048,12.0,0.0
2022-07-14,-0.0060176641431398895,0.020064032711626614,20064.032711626613,0.0060176641431398895,False,0.048,12.0,0.0
2022-07-15,0.009213605873166131,0.019603810753558208,19603.81075355821,-0.009213605873166131,False,0.048,12.0,0.0
2022-07-18,-0.0038410391857725216,0.01972373051531368,19723.73051531368,0.0038410391857725216,False,0.048,12.0,0.0
2022-07-19,0.014243517198596246,0.020258532199387076,20258.532199387075,-0.014243517198596246,False,0.048,12.0,0.0
2022-07-20,0.0022305123888566314,0.019679712082404457,19679.712082404458,-0.0022305123888566314,False,0.048,12.0,0.0
2022-07-21,0.013470997881598825,0.019654800141352843,19654.800141352844,-0.013470997881598825,False,0.048,12.0,0.0
2022-07-22,-0.0035104074506782106,0.01964367921237746,19643.67921237746,0.0035104074506782106,False,0.048,12.0,0.0
2022-07-25,-0.0026904662045711845,0.01911565212551081,19115.65212551081,0.0026904662045711845,False,0.048,12.0,0.0
2022-07-26,-0.007947033130807957,0.019772122091038673,19772.122091038673,0.007947033130807957,False,0.048,12.0,0.0
2022-07-27,0.018278308555673098,0.02023678743507723,20236.78743507723,-0.018278308555673098,False,0.048,12.0,0.0
2022-07-28,0.009343723146244499,0.019959154789406897,19959.154789406897,-0.009343723146244499,False,0.048,12.0,0.0
2022-07-29,0.005635453977239391,0.020442797351013568,20442.797351013567,-0.005635453977239391,False,0.048,12.0,0.0
2022-08-01,0.0035357843393407865,0.01991713192673443,19917.13192673443,-0.0035357843393407865,False,0.048,12.0,0.0
2022-08-02,-0.008294533592343778,0.02029384392824981,20293.843928249808,0.008294533592343778,False,0.048,12.0,0.0
2022-08-03,0.013787434542136223,0.020381268022325517,20381.268022325516,-0.013787434542136223,False,0.048,12.0,0.0
2022-08-04,0.005450306445694597,0.02050515526079441,20505.15526079441,-0.005450306445694597,False,0.048,12.0,0.0
2022-08-05,-0.008781851843207213,0.019295808201526175,19295.808201526175,0.008781851843207213,False,0.048,12.0,0.0
2022-08-08,0.004293325131243653,0.019347831254233616,19347.831254233617,-0.004293325131243653,False,0.048,12.0,0.0
2022-08-09,-0.003971375566898305,0.02018794336099645,20187.94336099645,0.003971375566898305,False,0.048,12.0,0.0
2022-08-10,0.010476819164525787,0.020629989265283748,20629.989265283748,-0.010476819164525787,False,0.048,12.0,0.0
2022-08-11,-0.005533886964799817,0.02036917792160144,20369.17792160144,0.005533886964799817,False,0.048,12.0,0.0
2022-08-12,0.013264795799811635,0.019976332555168244,19976.332555168243,-0.013264795799811635,False,0.048,12.0,0.0
2022-08-15,-0.0012317121790713424,0.019954625933812448,19954.625933812447,0.0012317121790713424,False,0.048,12.0,0.0
2022-08-16,0.00035597424682973775,0.020800221909957683,20800.221909957683,-0.00035597424682973775,False,0.048,12.0,0.0
2022-08-17,-0.007914324652884242,0.019738405356210558,19738.40535621056,0.007914324652884242,False,0.048,12.0,0.0
2022-08-18,-0.00029534641029891327,0.019274279312170815,19274.279312170816,0.00029534641029891327,False,0.048,12.0,0.0
2022-08-19,-0.013991083685368898,0.02034614971987005,20346.14971987005,0.013991083685368898,False,0.048,12.0,0.0
2022-08-22,-0.01318403480554038,0.020192120339659822,20192.12033965982,0.01318403480554038,False,0.048,12.0,0.0
2022-08-23,0.0007101447008614813,0.019952191264346122,19952.191264346122,-0.0007101447008614813,False,0.048,12.0,0.0
2022-08-24,0.0002954891383724513,0.020308036362260164,20308.036362260165,-0.0002954891383724513,False,0.048,12.0,0.0
2022-08-25,0.014086720982338362,0.020910866084980075,20910.866084980076,-0.014086720982338362,False,0.048,12.0,0.0
